type,flour,milk,sugar,butter,egg,baking powder,vanilla,salt
muffin,32,43,33,56,58,55,31,36
muffin,55,48,43,35,33,44,35,51
muffin,35,53,57,33,43,59,60,42
cupcake,47,38,52,45,40,33,36,50
cupcake,31,30,30,55,59,39,53,49
cupcake,44,42,40,42,32,32,59,40
cupcake,33,38,36,55,49,54,58,47
cupcake,51,41,38,35,47,36,39,36
muffin,41,32,56,38,32,54,44,32
cupcake,60,37,42,60,39,31,40,35
cupcake,55,57,48,58,59,39,37,40
muffin,47,49,48,55,49,32,37,37
muffin,55,37,42,32,38,47,57,32
muffin,30,50,30,39,54,55,41,45
cupcake,57,57,34,33,46,54,55,40
muffin,46,60,51,35,35,54,34,34
cupcake,39,33,52,46,56,59,49,39
muffin,58,36,34,47,59,53,31,54
cupcake,56,58,49,55,51,59,47,56
muffin,35,39,43,47,35,31,52,57
muffin,38,54,32,51,60,44,55,43
cupcake,47,44,57,47,44,30,42,56
cupcake,35,38,45,30,55,50,59,43
muffin,31,52,41,48,34,48,34,34
cupcake,56,38,42,48,42,35,49,32
muffin,45,30,35,46,40,46,58,50
cupcake,59,51,50,53,37,37,40,45
cupcake,60,37,52,43,40,47,49,59
cupcake,50,37,31,59,32,54,46,50
cupcake,35,46,54,55,58,36,39,39
cupcake,57,47,41,35,52,52,53,44
muffin,57,33,58,49,60,46,48,42
muffin,34,38,43,36,60,48,53,54
muffin,45,51,42,52,50,41,42,46
muffin,47,53,31,46,32,55,38,50
muffin,38,53,59,32,60,34,54,49
muffin,44,57,59,37,57,42,60,55
cupcake,42,35,59,40,44,34,49,59
cupcake,60,36,33,43,49,47,43,59
muffin,51,39,38,37,42,53,47,30
muffin,46,44,48,30,30,50,49,37
cupcake,36,35,39,34,47,36,38,39
cupcake,56,51,44,55,57,55,57,35
cupcake,45,43,57,33,54,36,48,58
cupcake,36,39,55,33,58,55,30,33
muffin,47,39,60,51,54,53,50,34
muffin,46,41,48,55,39,43,46,51
cupcake,54,46,40,30,33,44,52,44
cupcake,39,47,42,40,55,53,51,48
cupcake,33,50,59,42,42,36,47,30
cupcake,50,49,53,58,53,56,53,46
muffin,59,44,49,56,46,43,59,53
cupcake,52,35,44,49,51,46,36,41
muffin,51,42,48,43,42,40,57,49
muffin,45,53,37,50,60,50,39,50
muffin,43,53,50,34,50,54,59,42
cupcake,57,35,54,32,56,54,49,30
cupcake,59,38,55,52,43,57,51,47
cupcake,34,44,56,38,45,35,44,46
muffin,38,46,33,53,48,43,32,41
muffin,51,44,30,35,46,52,60,35
muffin,42,50,52,38,49,39,36,46
muffin,37,58,40,38,32,32,52,56
cupcake,44,46,47,53,31,35,39,50
cupcake,41,49,53,37,42,47,42,35
cupcake,55,38,57,49,40,52,37,38
muffin,57,51,30,57,58,57,49,42
cupcake,59,43,59,54,37,55,38,36
muffin,50,53,35,57,48,44,48,59
muffin,49,60,38,44,46,35,34,54
muffin,58,52,44,41,39,54,42,37
muffin,52,36,52,51,39,32,33,37
cupcake,40,45,59,33,60,35,31,31
muffin,58,54,36,51,31,45,52,46
cupcake,40,51,56,38,33,49,52,35
muffin,37,42,37,45,44,42,54,35
muffin,37,56,39,44,47,48,42,36
cupcake,52,38,40,45,48,33,59,36
muffin,31,30,55,30,57,45,40,58
cupcake,57,48,39,59,36,42,35,58
muffin,55,59,30,30,42,34,58,51
muffin,48,42,38,34,32,44,50,56
cupcake,58,30,31,47,31,46,56,34
muffin,59,38,54,33,43,32,36,30
cupcake,50,34,53,38,51,56,57,36
cupcake,42,40,50,38,38,50,50,37
muffin,31,48,59,55,48,35,41,43
muffin,58,41,47,43,47,36,52,58
cupcake,59,51,32,52,38,53,49,53
muffin,38,35,33,34,31,59,36,57
cupcake,57,31,31,50,32,59,56,46
cupcake,46,41,33,40,31,34,47,31
cupcake,51,34,58,42,54,52,58,58
cupcake,30,53,46,38,32,38,55,40
muffin,39,31,57,42,31,53,38,40
muffin,38,55,42,55,33,57,51,39
muffin,43,56,37,46,47,36,40,59
cupcake,46,55,42,60,58,48,45,33
muffin,50,56,44,46,47,53,57,56
muffin,58,56,39,53,35,36,41,42
cupcake,33,43,41,34,48,32,31,39
cupcake,43,39,40,41,38,40,53,53
muffin,46,33,34,40,59,53,40,55
cupcake,48,32,44,38,45,44,59,41
cupcake,56,58,59,32,59,48,55,31
muffin,31,46,45,48,57,38,55,37
cupcake,41,60,55,50,41,42,39,44
cupcake,47,46,35,30,34,38,51,37
muffin,59,33,35,54,43,60,53,49
muffin,55,33,47,51,38,52,33,36
cupcake,32,50,48,46,50,32,57,32
muffin,50,56,35,46,57,43,30,48
cupcake,58,57,45,52,55,39,37,58
muffin,49,45,57,58,58,37,43,44
cupcake,47,59,60,36,55,45,53,32
cupcake,43,36,30,53,47,54,42,46
cupcake,32,42,49,58,46,55,48,48
cupcake,31,41,57,44,30,36,60,39
muffin,47,33,56,39,46,58,53,40
cupcake,46,43,47,60,56,59,60,46
cupcake,49,50,48,39,44,39,34,46
cupcake,48,34,47,54,35,38,50,30
cupcake,53,51,48,31,41,43,42,39
muffin,58,32,59,32,57,30,42,38
cupcake,38,55,55,41,50,53,57,45
cupcake,42,44,55,33,45,41,34,43
muffin,30,35,56,38,41,57,34,48
cupcake,60,43,38,60,46,39,53,43
cupcake,43,40,54,59,45,36,52,56
cupcake,60,42,52,43,32,32,34,36
muffin,37,53,30,33,38,34,45,54
muffin,42,50,53,35,56,30,32,43
muffin,47,36,47,43,41,31,60,50
muffin,53,47,51,43,56,51,53,33
cupcake,51,38,35,45,55,55,52,57
muffin,55,36,51,50,32,57,42,33
cupcake,39,51,46,45,58,42,33,49
cupcake,33,34,42,49,58,52,36,35
cupcake,43,53,58,59,47,39,57,45
muffin,55,54,49,40,57,45,33,30
cupcake,59,58,60,52,38,31,47,50
cupcake,39,54,58,56,33,37,46,38
cupcake,52,37,43,34,34,38,36,43
muffin,47,56,49,46,34,60,43,38
cupcake,45,52,39,38,45,36,45,41
cupcake,37,40,35,49,54,35,53,58
cupcake,47,34,31,46,40,46,52,34
muffin,40,49,45,45,40,33,34,58
muffin,52,38,37,32,50,47,56,52
muffin,48,35,51,33,37,48,36,46
cupcake,43,40,30,54,30,56,39,56
muffin,32,53,37,38,51,50,57,40
